Rank,Word,POS,Count
1,olema,V,113420
2,ja,J,80676
3,see,P,46898
4,mina,P,26904
5,et,J,26878
6,ei,V,25223
7,kui,J,23101
8,kui,D,23100
9,mis,P,23066
10,ka,D,20710
11,saama,V,19615
12,tema,P,18096
13,ning,J,16196
14,või,J,12649
15,oma,P,11827
16,sina,P,11657
17,aga,J,10703
18,aasta,S,10280
19,tegema,V,9996
20,kes,P,8772
21,pidama,V,8697
22,kõik,P,8677
23,ise,P,8254
24,nii,D,8240
25,üks,N,8240
26,üks,P,8240
27,võima,V,8098
28,tulema,V,7998
29,siis,D,6665
30,teine,P,6391
31,teine,O,6391
32,inimene,S,6145
33,aeg,S,6037
34,siis,J,5821
35,andma,V,5612
36,uus,A,5583
37,väga,D,5529
38,minema,V,5070
39,võtma,V,5034
40,kas,D,4846
41,kasutama,V,4777
42,välja,D,4701
43,laps,S,4698
44,hea,A,4545
45,juba,D,4471
46,kuid,J,4469
47,veel,D,4337
48,kus,D,4229
49,jääma,V,4147
50,selline,P,4139
51,suur,A,4002
52,nagu,D,3947
53,nagu,J,3947
54,teadma,V,3814
55,iga,P,3775
56,palju,D,3559
57,asi,S,3551
58,leidma,V,3537
59,hakkama,V,3535
60,mitte,D,3515
61,töö,S,3505
62,päev,S,3501
63,panema,V,3471
64,nägema,V,3428
65,kord,S,3424
66,esimene,O,3376
67,miski,P,3367
68,ära,D,3344
69,erinev,A,3300
70,lugema,V,3288
71,mõni,P,3268
72,kuidas,D,3247
73,ütlema,V,3205
74,eest,K,3151
75,sest,J,3078
76,kaks,N,3017
77,kohta,K,2939
78,mingi,P,2877
79,sama,P,2869
80,rohkem,D,2830
81,toimuma,V,2827
82,tahtma,V,2809
83,vaatama,V,2807
84,võimalus,S,2798
85,kokku,D,2789
86,osa,S,2782
87,koht,S,2750
88,võimalik,A,2691
89,lisa,S,2612
90,kuna,J,2603
91,käima,V,2602
92,kõige,D,2598
93,ikka,D,2565
94,muu,P,2527
95,ainult,D,2504
96,elu,S,2498
97,pakkuma,V,2470
98,nüüd,D,2433
99,küll,D,2411
100,riik,S,2406
101,auto,S,2395
102,siin,D,2374
103,olnud,A,2335
104,pärast,K,2321
105,juht,S,2290
106,rääkima,V,2273
107,jaoks,K,2253
108,raamat,S,2244
109,enam,D,2198
110,peale,K,2191
111,aitama,V,2163
112,näide,S,2135
113,keegi,P,2132
114,viimane,A,2132
115,seal,D,2122
116,kuni,K,2114
117,tooma,V,2088
118,hind,S,2068
119,mitu,P,2058
120,kirjutama,V,2051
121,vaid,D,2042
122,teema,S,2021
123,eesmärk,S,2019
124,maailm,S,2012
125,kogu,A,2006
126,lugu,S,2006
127,samuti,D,2003
128,üle,K,2000
129,mõtlema,V,1986
130,ettevõte,S,1977
131,just,D,1977
132,just,I,1977
133,poolt,K,1970
134,tee,S,1962
135,edasi,D,1956
136,lihtsalt,D,1939
137,soovima,V,1935
138,tundma,V,1915
139,mees,S,1898
140,jõudma,V,1897
141,küsimus,S,1895
142,suurem,C,1862
143,tegemine,S,1830
144,keel,S,1830
145,üle,D,1826
146,toode,S,1817
147,ju,D,1810
148,vaja,D,1802
149,naine,S,1801
150,oluline,A,1801
151,nimi,S,1789
152,järgmine,A,1774
153,kell,S,1760
154,pilt,S,1749
155,koos,K,1743
156,valima,V,1727
157,muutma,V,1720
158,kasutamine,S,1704
159,väike,A,1697
160,jooksul,K,1693
161,isegi,D,1690
162,euro,S,1683
163,lisama,V,1683
164,arvama,V,1676
165,esitama,V,1667
166,ootama,V,1666
167,läbi,D,1662
168,tegevus,S,1656
169,looma,V,1634
170,andmed,S,1620
171,puhul,K,1617
172,hetk,S,1616
173,parim,U,1611
174,koha,S,1600
175,ostma,V,1597
176,klient,S,1594
177,eriti,D,1575
178,hoidma,V,1572
179,kodu,S,1570
180,tekkima,V,1565
181,enne,K,1564
182,kindlasti,D,1545
183,parem,C,1543
184,tulemus,S,1540
185,mõte,S,1535
186,ette,D,1535
187,viima,V,1534
188,kuu,S,1529
189,probleem,S,1523
190,teenus,S,1517
191,kolm,N,1505
192,sõna,S,1499
193,käsi,S,1498
194,hästi,D,1488
195,algus,S,1476
196,alati,D,1475
197,kool,S,1471
198,ega,J,1469
199,ehk,J,1465
200,milline,P,1452
201,lõpp,S,1443
202,siduma,V,1441
203,palju,P,1437
204,töötama,V,1433
205,projekt,S,1432
206,vajalik,A,1430
207,maa,S,1430
208,nädal,S,1424
209,saanud,A,1418
210,sobima,V,1412
211,miks,D,1391
212,tagasi,D,1383
213,suutma,V,1379
214,jätma,V,1378
215,linn,S,1374
216,isik,S,1369
217,raha,S,1347
218,silm,S,1344
219,kaasa,D,1336
220,alus,S,1332
221,vesi,S,1330
222,elama,V,1322
223,siiski,D,1319
224,näitama,V,1317
225,vajadus,S,1314
226,seega,D,1308
227,tunduma,V,1304
228,sõitma,V,1303
229,avama,V,1300
230,seotud,A,1291
231,vastu,K,1285
232,täna,D,1283
233,kohe,D,1282
234,oskama,V,1273
235,õigus,S,1261
236,maksma,V,1251
237,sisse,D,1239
238,vähemalt,D,1237
239,alune,S,1234
240,info,S,1232
241,saatma,V,1231
242,muutuma,V,1224
243,järgi,K,1215
244,vana,A,1201
245,meeldima,V,1198
246,jutt,S,1192
247,liige,S,1189
248,tund,S,1182
249,valik,S,1175
250,tehtud,A,1174
251,kuigi,D,1170
252,kuigi,J,1170
253,lahendus,S,1168
254,tasu,S,1161
255,korral,K,1158
256,ehk,D,1157
257,tegelikult,D,1150
258,olev,A,1145
259,laskma,V,1142
260,otsima,V,1120
261,seadus,S,1116
262,all,K,1100
263,vahel,K,1098
264,asuma,V,1096
265,alates,K,1095
266,koostöö,S,1094
267,algama,V,1091
268,eelmine,A,1087
269,juures,K,1086
270,soov,S,1085
271,olukord,S,1082
272,kohalik,A,1079
273,paluma,V,1075
274,muidugi,D,1075
275,põhjus,S,1074
276,kunagi,D,1070
277,päris,D,1062
278,alustama,V,1061
279,mäng,S,1056
280,eesti,G,1044
281,lihtne,A,1039
282,antud,A,1035
283,kogemus,S,1033
284,kasutaja,S,1027
285,abi,S,1026
286,tasuma,V,1022
287,praegu,D,1020
288,küsima,V,1015
289,õppima,V,1015
290,tagama,V,1014
291,vaid,J,1013
292,toetus,S,1011
293,osalema,V,1007
294,üldse,D,1001
295,vajama,V,999
296,pikk,A,999
297,aadress,S,998
298,aru,S,990
299,toetama,V,988
300,samas,D,985
301,kandma,V,985
302,läbi,K,985
303,otsus,S,984
304,tähendama,V,983
305,liiga,D,980
306,õpilane,S,979
307,õige,A,974
308,lubama,V,970
309,maha,D,969
310,mängima,V,966
311,üles,D,964
312,soovitama,V,954
313,ilma,K,945
314,paar,N,944
315,kindel,A,937
316,arv,S,937
317,meel,S,934
318,võimaldama,V,930
319,autor,S,928
320,kasvama,V,927
321,kaudu,K,926
322,jagama,V,924
323,süsteem,S,922
324,materjal,S,921
325,peale,D,918
326,kuuluma,V,903
327,vist,D,900
328,sinna,D,895
329,üsna,D,893
330,tingimus,S,892
331,maja,S,889
332,hiljem,D,884
333,toit,S,883
334,noor,A,880
335,poole,K,880
336,huvi,S,880
337,kolmas,O,878
338,vastama,V,877
339,arvestama,V,874
340,lood,S,868
341,loog,S,866
342,õpetaja,S,863
343,huvitav,A,862
344,proovima,V,860
345,natuke,D,860
346,ühendus,S,859
347,otsustama,V,859
348,liikuma,V,858
349,nimetama,V,857
350,sõber,S,855
351,pea,S,855
352,töötaja,S,851
353,pere,S,847
354,juurde,K,847
355,täiesti,D,843
356,mõlema,P,842
357,väikene,A,842
358,ilmselt,D,840
359,alla,D,831
360,umbes,D,830
361,laen,S,829
362,vastu,D,828
363,ruum,S,821
364,tegu,S,821
365,terve,A,821
366,vanem,S,820
367,alla,K,816
368,leping,S,810
369,piirkond,S,809
370,tekitama,V,808
371,valmistama,V,804
372,varem,D,798
373,film,S,798
374,raske,A,797
375,tase,S,791
376,sisaldama,V,784
377,tõttu,K,784
378,kuhu,D,783
379,pool,S,783
380,abil,K,782
381,pigem,D,781
382,käesolev,A,781
383,alles,D,779
384,vastavalt,K,778
385,korraldama,V,775
386,jah,D,775
387,tegelema,V,774
388,klass,S,773
389,vaba,A,771
390,veidi,D,764
391,leht,S,764
392,nahk,S,759
393,kiri,S,757
394,kutsuma,V,750
395,kinnitama,V,750
396,rahvusvaheline,A,750
397,tagasi,K,745
398,mootor,S,744
399,seade,S,740
400,täitma,V,735
401,programm,S,734
402,sealt,D,732
403,valitsus,S,731
404,vastus,S,728
405,suurus,S,725
406,saamine,S,724
407,hoopis,D,724
408,september,S,720
409,avatud,A,719
410,värv,S,719
411,juhtuma,V,717
412,punkt,S,715
413,vähem,D,715
414,tõesti,D,715
415,tugev,A,712
416,valdkond,S,709
417,miljon,N,709
418,kiire,A,708
419,lõpetama,V,708
420,areng,S,707
421,kaitsma,V,706
422,sisu,S,704
423,teadmine,S,702
424,ilus,A,701
425,ajal,K,700
426,uskuma,V,698
427,ala,S,695
428,tunne,S,695
429,kinni,D,694
430,tänu,K,694
431,hindama,V,693
432,suvi,S,693
433,tervis,S,693
434,võrdlema,V,691
435,no,I,690
436,oskus,S,690
437,lahti,D,688
438,siit,D,688
439,seetõttu,D,688
440,neli,N,684
441,vastav,A,681
442,nõue,S,680
443,avalik,A,680
444,suhe,S,677
445,selge,A,674
446,eks,D,673
447,uurima,V,671
448,plaan,S,670
449,jälle,D,665
450,müüma,V,664
451,number,S,663
452,selgitama,V,663
453,täpselt,D,659
454,näiteks,D,659
455,pool,N,658
456,vahetama,V,656
457,tulevik,S,656
458,minut,S,653
459,ikkagi,D,652
460,dokument,S,649
461,kõrge,A,649
462,võitma,V,647
463,väärtus,S,646
464,kaup,S,646
465,ehitama,V,645
466,lõpuks,D,644
467,peal,K,642
468,püüdma,V,639
469,arvuti,S,639
470,suurim,U,638
471,tekst,S,636
472,õhtu,S,634
473,sööma,V,634
474,mai,S,632
475,kuulma,V,628
476,nõudma,V,628
477,puuduma,V,628
478,loomine,S,627
479,idee,S,627
480,keskmine,A,626
481,masin,S,626
482,määrama,V,624
483,teinud,A,622
484,tohtima,V,620
485,puhas,A,618
486,tõstma,V,617
487,tutvuma,V,615
488,võistlus,S,614
489,omanik,S,614
490,muusika,S,612
491,ajama,V,609
492,avaldama,V,609
493,tere,I,607
494,mõeldud,A,603
495,tähelepanu,S,601
496,jõud,S,598
497,tellima,V,598
498,keskkond,S,597
499,kaart,S,595
500,meeskond,S,595
501,sobiv,A,595
502,üritus,S,595
503,väiksem,C,594
504,lootma,V,594
505,vanus,S,592
506,aprill,S,589
507,praegune,A,588
508,ema,S,587
509,foto,S,587
510,ära,V,585
511,lõige,S,585
512,veebileht,S,584
513,reegel,S,583
514,pakkumine,S,581
515,ülesanne,S,576
516,seisma,V,573
517,uuring,S,571
518,kuidagi,D,571
519,osas,K,569
520,kaduma,V,569
521,näima,V,569
522,jäänud,A,569
523,artikkel,S,569
524,foorum,S,568
525,mets,S,565
526,viis,N,564
527,juuni,S,564
528,juhtima,V,562
529,kehtima,V,562
530,kvaliteet,S,560
531,e-post,S,560
532,tore,A,558
533,märkima,V,558
534,vald,S,558
535,uudis,S,557
536,sündmus,S,556
537,koos,D,556
538,mõju,S,556
539,ilm,S,555
540,selguma,V,555
541,enne,D,554
542,paik,S,551
543,noor,S,550
544,rada,S,550
545,põnev,A,550
546,käigus,K,549
547,loodus,S,548
548,keha,S,548
549,ees,K,548
550,tänapäev,S,548
551,esinema,V,547
552,oktoober,S,547
553,mõistma,V,547
554,viga,S,546
555,tavaline,A,546
556,rida,S,546
557,kiiresti,D,545
558,kasutus,S,545
559,august,S,545
560,taotlus,S,545
561,uuesti,D,544
562,lõppema,V,544
563,ilmuma,V,543
564,suurepärane,A,543
565,saavutama,V,542
566,summa,S,541
567,jätkama,V,540
568,arst,S,539
569,küla,S,539
570,eestlane,S,538
571,siia,D,537
572,telefon,S,535
573,peamine,A,534
574,vorm,S,534
575,juuli,S,531
576,korter,S,528
577,sarnane,A,527
578,hommik,S,526
579,taas,D,526
580,keskus,S,525
581,eraldi,D,525
582,viis,S,524
583,ülevaade,S,524
584,kohustus,S,523
585,mõjutama,V,522
586,hoone,S,520
587,rahvas,S,520
588,tänav,S,519
589,ajalugu,S,519
590,hooaeg,S,518
591,kaotama,V,517
592,jalg,S,516
593,koguma,V,516
594,paremini,D,515
595,kulu,S,515
596,muidu,D,513
597,kuni,J,513
598,märts,S,510
599,kuulama,V,510
600,arve,S,508
601,sattuma,V,508
602,ise,D,508
603,tellimus,S,508
604,juhatus,S,507
605,vähe,D,507
606,teave,S,506
607,silmus,S,505
608,ettepanek,S,505
609,tegutsema,V,504
610,asukoht,S,501
611,puu,S,498
612,pood,S,498
613,eriline,A,497
614,piisavalt,D,497
615,ratas,S,497
616,ühiskond,S,497
617,seejärel,D,495
618,hammas,S,494
619,registreerima,V,494
620,lööma,V,494
621,kontrollima,V,494
622,arendamine,S,493
623,koer,S,493
624,vabariik,S,493
625,vähendama,V,492
626,jaanuar,S,492
627,esindaja,S,492
628,tegelane,S,492
629,koduleht,S,491
630,müük,S,491
631,tuba,S,490
632,koostama,V,489
633,protsent,S,488
634,muudatus,S,484
635,uks,S,481
636,teos,S,479
637,suhtes,K,479
638,ettevõtja,S,478
639,loom,S,477
640,energia,S,475
641,liit,S,473
642,vahe,S,472
643,soe,A,472
644,turg,S,470
645,kerge,A,468
646,asemel,K,466
647,halb,A,466
648,nimetatud,A,465
649,sündima,V,465
650,küpsis,S,465
651,tutvustama,V,465
652,kaitse,S,464
653,juurde,D,463
654,osaleja,S,463
655,jälgima,V,463
656,teatama,V,462
657,külastama,V,462
658,tavaliselt,D,462
659,mööduma,V,462
660,külg,S,461
661,kahjuks,D,461
662,otse,D,459
663,kohtumine,S,458
664,kultuur,S,457
665,korralik,A,457
666,kommentaar,S,456
667,positiivne,A,456
668,postitus,S,456
669,vahend,S,455
670,nimelt,D,454
671,hulk,S,453
672,raames,K,452
673,lugemine,S,451
674,sõiduk,S,451
675,arvamus,S,450
676,oluliselt,D,450
677,koolitus,S,450
678,juus,S,449
679,valge,A,449
680,istuma,V,448
681,suunama,V,448
682,isikuandmed,S,448
683,taga,K,448
684,süda,S,447
685,roll,S,447
686,romaan,S,447
687,kirjeldama,V,447
688,asuv,A,447
689,tõmbama,V,446
690,firma,S,446
691,reis,S,446
692,jumal,S,446
693,pikem,C,445
694,kust,D,445
695,kohaselt,K,444
696,eelkõige,D,443
697,ent,J,443
698,piir,S,443
699,tehnoloogia,S,442
700,jooksma,V,442
701,loomulikult,D,442
702,läinud,A,441
703,toimunud,A,440
704,mugav,A,438
705,seoses,K,438
706,esitatud,A,438
707,hinnang,S,437
708,detsember,S,437
709,avastama,V,437
710,samm,S,437
711,must,A,436
712,mure,S,436
713,tõusma,V,434
714,omavalitsus,S,434
715,ühine,A,434
716,hotell,S,433
717,president,S,433
718,pidevalt,D,432
719,periood,S,432
720,täis,A,431
721,tüdruk,S,431
722,igasugune,P,431
723,loodud,A,430
724,parandama,V,429
725,saar,S,429
726,toimima,V,428
727,pöörduma,V,428
728,isa,S,428
729,mudel,S,427
730,katma,V,427
731,nõukogu,S,427
732,õnn,S,426
733,kujutama,V,425
734,huvitama,V,425
735,armastama,V,425
736,paistma,V,425
737,täitmine,S,424
738,jõudnud,A,424
739,keeruline,A,423
740,seadma,V,421
741,nautima,V,421
742,valmis,D,421
743,valitud,A,420
744,veebruar,S,420
745,pank,S,419
746,nõu,S,418
747,haigus,S,418
748,ülikool,S,418
749,pind,S,418
750,kõrgem,C,417
751,poiss,S,417
752,ots,S,416
753,astuma,V,416
754,grupp,S,415
755,tüüp,S,415
756,tulnud,A,415
757,sätestama,V,414
758,sageli,D,413
759,kartma,V,413
760,protsess,S,413
761,lähemalt,D,411
762,peaaegu,D,411
763,määrus,S,411
764,äkki,D,410
765,lugeja,S,410
766,isiklik,A,409
767,üritama,V,409
768,veelgi,D,409
769,lihtsam,C,409
770,tänane,A,408
771,versioon,S,408
772,sõit,S,408
773,sõltuma,V,408
774,ringi,D,408
775,kahju,S,407
776,suund,S,407
777,ümber,K,407
778,sajand,S,406
779,tehniline,A,406
780,lausa,D,406
781,teatud,A,405
782,märk,S,405
783,lisatud,A,404
784,haridus,S,404
785,riigikogu,S,403
786,ühendama,V,403
787,arendama,V,403
788,enamus,S,400
789,liikumine,S,400
790,edaspidi,D,400
791,näitus,S,399
792,püsima,V,398
793,talv,S,398
794,tootma,V,398
795,too,P,398
796,internet,S,398
797,mõnus,A,398
798,link,S,397
799,organisatsioon,S,397
800,auhind,S,397
801,valmistatud,A,397
802,tähtis,A,395
803,nägu,S,395
804,hing,S,395
805,tuntud,A,395
806,kohus,S,393
807,video,S,391
808,kümme,N,391
809,õhk,S,390
810,kevad,S,390
811,kestma,V,389
812,vene,G,389
813,tunnistama,V,389
814,muutus,S,388
815,märkama,V,388
816,kvaliteetne,A,387
817,rõõm,S,387
818,talu,S,386
819,keerama,V,386
820,raja,S,386
821,seas,K,385
822,põhimõte,S,385
823,kontroll,S,384
824,enamasti,D,384
825,koostamine,S,384
826,konkreetne,A,383
827,kasu,S,383
828,õnnestuma,V,382
829,madal,A,382
830,igaüks,P,381
831,omama,V,381
832,põhjal,K,381
833,detailplaneering,S,381
834,paigaldama,V,381
835,tihti,D,379
836,pehme,A,377
837,maks,S,377
838,komisjon,S,376
839,majandus,S,376
840,füüsiline,A,376
841,esitamine,S,376
842,lasteaed,S,375
843,pikkus,S,375
844,esimees,S,375
845,teenima,V,374
846,inglise,G,374
847,taim,S,374
848,varasem,C,374
849,kuju,S,373
850,lülitama,V,373
851,muutmine,S,373
852,laev,S,372
853,mina,S,372
854,seni,D,372
855,armastus,S,372
856,fail,S,371
857,teel,K,371
858,kogudus,S,371
859,tarkvara,S,371
860,klubi,S,370
861,lahendama,V,369
862,värske,A,369
863,moodustama,V,368
864,kuluma,V,368
865,elanik,S,367
866,ring,S,367
867,seisukoht,S,366
868,õli,S,366
869,tali,S,366
870,kiirus,S,366
871,kuduma,V,366
872,korraldamine,S,366
873,konto,S,365
874,lubatu,A,365
875,suurendama,V,365
876,aktiivne,A,364
877,kokkuvõte,S,364
878,langema,V,364
879,lubatud,A,363
880,nupp,S,363
881,toodud,A,362
882,õpetama,V,360
883,valmis,A,359
884,kasutatud,A,359
885,surema,V,358
886,kirjeldus,S,358
887,hääl,S,357
888,kõrval,K,357
889,toimuv,A,357
890,läbima,V,356
891,pisut,D,356
892,buss,S,356
893,sari,S,356
894,võimalikult,D,356
895,laud,S,355
896,keskenduma,V,354
897,vara,S,354
898,laupäev,S,354
899,nimekiri,S,354
900,eelnõu,S,354
901,endine,A,353
902,kampaania,S,353
903,detail,S,353
904,tekkinud,A,353
905,riiklik,A,352
906,mil,D,352
907,ümber,D,351
908,võit,S,351
909,kasv,S,349
910,omadus,S,349
911,poolest,K,348
912,mainima,V,347
913,tootmine,S,347
914,tuhat,N,346
915,kokkulepe,S,346
916,muutunud,A,345
917,enamik,S,345
918,november,S,345
919,sõlmima,V,344
920,kehtestama,V,344
921,pöörama,V,344
922,tootja,S,344
923,seekord,D,343
924,võitja,S,343
925,ilma,D,343
926,prantsuse,G,341
927,kallis,A,341
928,pääsema,V,340
929,leidnud,A,340
930,ost,S,340
931,oht,S,339
932,kohtuma,V,338
933,justkui,J,338
934,kuus,N,338
935,justkui,D,338
936,laul,S,337
937,mäletama,V,337
938,senine,A,336
939,komplekt,S,336
940,näinud,A,336
941,sees,K,335
942,mööda,K,334
943,eri,A,333
944,kogus,S,333
945,disain,S,333
946,asjaolu,S,333
947,maitse,S,332
948,järjest,D,332
949,üldiselt,D,332
950,vältima,V,332
951,amet,S,332
952,omavahel,D,331
953,kontakt,S,331
954,punane,A,331
955,meenutama,V,331
956,hindamine,S,331
957,meri,S,331
958,kaua,D,330
959,allikas,S,330
960,mängija,S,330
961,planeerima,V,330
962,stiil,S,329
963,asutus,S,329
964,suht,S,329
965,kah,D,328
966,valimine,S,328
967,võrra,K,328
968,tänama,V,328
969,palk,S,328
970,partner,S,327
971,juhtimine,S,326
972,jätkuma,V,326
973,lehekülg,S,325
974,teade,S,324
975,vahepeal,D,323
976,sein,S,323
977,sada,N,323
978,pealt,K,323
979,sätestatud,A,323
980,aastane,A,323
981,vähenema,V,323
982,seis,S,322
983,täielikult,D,321
984,variant,S,321
985,nõus,D,321
986,lai,A,321
987,kirik,S,320
988,tühi,A,319
989,põhjustama,V,318
990,ainus,A,318
991,objekt,S,318
992,tuul,S,318
993,aken,S,317
994,täitsa,D,317
995,surm,S,317
996,leppima,V,316
997,täiskasvanu,S,316
998,üldine,A,315
999,võetud,A,314
1000,põhi,S,314
